time_s,handle_index,handle_label,x_m,y_m,vx_mps,vy_mps,speed_mps
250.0,100,bench_100_front,-9.060924374237203,3.1584729780463374,-0.2809867960822003,-0.7796087640860777,0.8286998278100229
250.0,101,bench_101_front,-8.3720891707838,4.657811991051251,-0.41024742760479843,-0.7194419396208692,0.8281905917974394
250.0,102,bench_102_front,-7.436196819068302,6.016714469848199,-0.5273770970438462,-0.6379065391758383,0.8276782920976541
250.0,103,bench_103_front,-6.280686222332317,7.194556401876597,-0.6288463699561734,-0.5373552894374899,0.8271629005785408
250.0,104,bench_104_front,-4.939683717553581,8.155916309299188,-0.7115695648678102,-0.4207252124221731,0.8266443915093402
250.0,105,bench_105_front,-3.4530216687578337,8.871689322702238,-0.7730027264740583,-0.2914542150183835,0.826122735789489
250.0,106,bench_106_front,-1.86509434999624,9.320001926671814,-0.8112246827652718,-0.1533832242221152,0.825597904188466
250.0,107,bench_107_front,-0.22355626740491186,9.486928707784749,-0.8250012031506742,-0.010644234163614064,0.825069866690688
250.0,108,bench_108_front,1.4220790673326933,9.366977366356497,-0.813829248609472,0.13246075226866333,0.8245385962972492
250.0,109,bench_109_front,3.0219445535031775,8.963325496041644,-0.7779597582587059,0.271590334582487,0.8240040626772245
250.0,110,bench_110_front,4.527322948899464,8.287790852418718,-0.7183973006722667,0.4024946696390049,0.8234662353132707
250.0,111,bench_111_front,5.892135658987482,7.3605465011385816,-0.6368774548528415,0.5211456657519706,0.8229250861602762
250.0,112,bench_112_front,7.074389821260013,6.209564610271549,-0.5358202095432566,0.6238645113190573,0.8223808274992466
250.0,113,bench_113_front,8.037498458530754,4.869812765723934,-0.4182628472913582,0.7074361956360565,0.8218331827812082
250.0,114,bench_114_front,8.751431533339613,3.382259076738072,-0.2877723747911865,0.7692147819321524,0.8212821198807922
250.0,115,bench_115_front,9.19371721598646,1.7926422900664536,-0.14834079923123827,0.8072102667745528,0.8207273649043312
250.0,116,bench_116_front,9.350200489645179,0.15008417728196774,-0.0042652052488930895,0.820158280776013,0.8201693712284559
250.0,117,bench_117_front,9.215544805303344,-1.4944154643840943,0.1399828559746887,0.8075653846044286,0.81960786378495
250.0,118,bench_118_front,8.793473202145176,-3.0895211437208956,0.2798960266685807,0.7697330326737285,0.8190425674737266
250.0,119,bench_119_front,8.096728978632251,-4.585199956132623,0.41107069161872,0.7077573493626271,0.8184739330514471
250.0,120,bench_120_front,7.146748435152518,-5.934292791475151,0.5293486763833178,0.6235007156256808,0.8179016833180541
250.0,121,bench_121_front,5.973066084026922,-7.094017969059274,0.630949505920255,0.5195422575873565,0.817325783540432
250.0,122,bench_122_front,4.612427767422331,-8.027383303862335,0.7125940707034639,0.3991040581413646,0.8167462022113351
250.0,123,bench_123_front,3.1077115937416004,-8.704381870789996,0.771615725568483,0.26595309915207704,0.8161628997284618
250.0,124,bench_124_front,1.5065952117362482,-9.10302518943279,0.8060496039335007,0.12428995572663308,0.8155758438648619
250.0,125,bench_125_front,-0.1399311527695583,-9.210107219979763,0.8147044222130525,-0.021383460780083442,0.81498499861558
250.0,126,bench_126_front,-1.7791433618592172,-9.02169953096123,0.797208273961229,-0.166404844824473,0.8143903268416803
250.0,127,bench_127_front,-3.3582908688626354,-8.543363070628429,0.754029204090348,-0.3060997214170186,0.8137917915982565
250.0,128,bench_128_front,-4.826292821919234,-7.790046394901378,0.6864689130858105,-0.43593274523174685,0.8131893549466207
250.0,129,bench_129_front,-6.135396653107169,-6.785689988249859,0.5966294313818411,-0.5516560699687552,0.8125829791008369
250.0,130,bench_130_front,-7.242786533642835,-5.562506429894205,0.48735304736559726,-0.6494509614669232,0.8119726252324305
250.0,131,bench_131_front,-8.111993394248705,-4.160018033411742,0.36213749301702863,-0.7260569216800037,0.8113582546373097
250.0,132,bench_132_front,-8.714154784460005,-2.6238224373674615,0.22502870596158106,-0.7788847953456124,0.8107400587903131
250.0,133,bench_133_front,-9.029029803259645,-1.0041453694156999,0.08049182871778429,-0.806109086147698,0.8101177650565441
250.0,134,bench_134_front,-9.045740144684355,0.6457709711985847,-0.0667298898484671,-0.8067362271944308,0.8094913331636683
250.0,135,bench_135_front,-8.763213242537947,2.271403751671114,-0.21176987888314222,-0.7806466465095269,0.8088607224416023
250.0,136,bench_136_front,-8.190304277069696,3.818748793107463,-0.3497988047781697,-0.7286081855507871,0.8082258916143717
250.0,137,bench_137_front,-7.345588704237394,5.236124240407392,-0.47618614234094386,-0.652260067341149,0.8075867988058187
250.0,138,bench_138_front,-6.256827261677342,6.475918927146669,-0.5866574114280096,-0.5540674461727911,0.8069434015418007
250.0,139,bench_139_front,-4.960109278759609,7.49623036165558,-0.6774421114393083,-0.437246917109506,0.8062956535124789
250.0,140,bench_140_front,-3.49873261367827,8.262309813380105,-0.7454049159095673,-0.30566809545587853,0.8056435149877227
250.0,141,bench_141_front,-1.92177647650874,8.747822929839444,-0.7881607559260745,-0.16372719250989304,0.80498693824753
250.0,142,bench_142_front,-0.28252267501531875,8.935801538636483,-0.8041628198635301,-0.016206032216535937,0.8043261007396613
250.0,143,bench_143_front,1.3633565161393375,8.81931761772317,-0.7927647371719203,0.1318887704822293,0.8036607345656362
250.0,144,bench_144_front,2.959662511955324,8.401799519498551,-0.7542529632541713,0.2754935254597131,0.8029907939372157
250.0,145,bench_145_front,4.4515691701202105,7.697019009099464,-0.689846806391143,0.4096612867902169,0.8023160139138914
250.0,146,bench_146_front,5.787561630603763,6.7287019754032205,-0.6016677881664696,0.5297333330326621,0.8016367827408027
250.0,147,bench_147_front,6.921216045004949,5.529809854066891,-0.4926748543594,0.631503705309997,0.8009528337788134
250.0,148,bench_148_front,7.812867961317844,4.141479259973026,-0.36657175857976343,0.7113701292554406,0.8002639033376194
250.0,149,bench_149_front,8.431055065999676,2.6116649547358026,-0.22768698104850418,0.7664668412012123,0.7995703721374038
250.0,150,bench_150_front,8.753692251580073,0.9935193908370444,-0.0808280570200236,0.7947724559309436,0.7988719744165118
250.0,151,bench_151_front,8.768925316003614,-0.6564146745394291,0.06888064724324412,0.7951909628709831,0.7981686607455404
250.0,152,bench_152_front,8.475648690338414,-2.280138811585336,0.2161762973595085,0.7676007175560657,0.7974603771552876
250.0,153,bench_153_front,7.883645756296488,-3.820275411042011,0.3558405403635298,0.7128698395880786,0.7967470730166141
250.0,154,bench_154_front,7.013339211639633,-5.222084480728513,0.4828866859624932,0.6328368381411836,0.7960289034880393
250.0,155,bench_155_front,5.8951726190194105,-6.43542928082891,0.5927394511606919,0.530255548853925,0.7953056041878842
250.0,156,bench_156_front,4.568617406478989,-7.416620629064866,0.6814033399345394,0.40870767199029856,0.794576914349816
250.0,157,bench_157_front,3.0808320906138458,-8.130050112317013,0.7456133672243243,0.2724837500398011,0.7938429866285573
250.0,158,bench_158_front,1.48504566670232,-8.549537570386859,0.7829608880361191,0.12643636272868414,0.7931039692337742
250.0,159,bench_159_front,-0.1612950014057492,-8.659367638323216,0.7919902964487819,-0.024188952341926927,0.7923595996038854
250.0,160,bench_160_front,-1.7985890288044293,-8.454965990223927,0.772263514345331,-0.17394012805731662,0.791609817863319
250.0,161,bench_161_front,-3.3672095167845266,-7.943171889544145,0.7243877642103419,-0.3173536120165397,0.7908545681714194
250.0,162,bench_162_front,-4.809701982942779,-7.142097162247157,0.6500053929256072,-0.4491560816417731,0.7900937896909228
250.0,163,bench_163_front,-6.07290280122476,-6.080570685434319,0.5517455875322334,-0.5644595505562258,0.7893274210208497
250.0,164,bench_164_front,-7.109934472152991,-4.797188996630038,0.4331396794668748,-0.6589458575686411,0.7885554039733282
250.0,165,bench_165_front,-7.882014493212295,-3.3389726725030973,0.29849983174841577,-0.7290346463909387,0.7877776749770163
250.0,166,bench_166_front,-8.359964524113343,-1.7597110161854186,0.1527685707754179,-0.7720243445617054,0.7869941707615723
250.0,167,bench_167_front,-8.525394840116746,-0.11802171158573088,0.0013414724805255406,-0.7862036820672264,0.7862048265207231
250.0,168,bench_168_front,-8.371500371774362,1.5247831725448704,-0.150129166562045,-0.7709278462645145,0.7854097725382956
250.0,169,bench_169_front,-7.903430096266944,3.107003069296385,-0.29594478358921944,-0.7266548479427847,0.7846085539760712
250.0,170,bench_170_front,-7.138216430707731,4.568832841834242,-0.43057511523987213,-0.6549426274898684,0.7838014896433674
250.0,171,bench_171_front,-6.1042401771715635,5.854682607212816,-0.5488693004931737,-0.5584023656555936,0.7829883211093439
250.0,172,bench_172_front,-4.840282539318102,6.915302568681495,-0.6462581754211351,-0.44061137415405927,0.7821687876236069
250.0,173,bench_173_front,-3.394136525189908,7.709751556886469,-0.7189352285659617,-0.30598910472854146,0.7813431992957807
250.0,174,bench_174_front,-1.8208597781341973,8.207044907192522,-0.7640118819198426,-0.15963622008607556,0.7805112929856105
250.0,175,bench_175_front,-0.18074752969248528,8.387438764060793,-0.7796402313388017,-0.00714843987032836,0.7796730022994255
250.0,176,bench_176_front,1.4629494772309533,8.243315949440943,-0.7650979591726965,0.14559724072814328,0.7788282504107528
250.0,177,bench_177_front,3.046451457856848,7.779607403438436,-0.7208295796809383,0.29266560368253736,0.7779771452439089
250.0,178,bench_178_front,4.5079290296095555,7.01373022500897,-0.6484432893115215,0.428293850150654,0.777119245373589
250.0,179,bench_179_front,5.789952658734655,5.975028029031237,-0.5506630813509257,0.54712106978842,0.7762546580661023
250.0,180,bench_180_front,6.8417817079918635,4.703744009301762,-0.4312348190583074,0.6444036623414997,0.7753834852557724
250.0,181,bench_181_front,7.621432538151533,3.2495570877174553,-0.2947906143773932,0.7162103107808486,0.7745054651800726
250.0,182,bench_182_front,8.097443786695242,1.6697090672977666,-0.14667699274197338,0.7595884209784811,0.773620520335656
250.0,183,bench_183_front,8.250240788394464,0.02679581267304055,0.0072507892300709195,0.7726945481084929,0.7727285672349942
250.0,184,bench_184_front,8.073039193122451,-1.613658918788334,0.1608555911000526,0.7548818209674578,0.7718296993607414
250.0,185,bench_185_front,7.572251870426247,-3.185831318427355,0.3079624325937218,0.7067405127705981,0.770923480171859
250.0,186,bench_186_front,6.7673763898557775,-4.62620765809101,0.44260664994857535,0.6300910706577454,0.7700100024683605
250.0,187,bench_187_front,5.690342485679675,-5.87620981784981,0.5592793810474882,0.527924936931881,0.769089178898905
250.0,188,bench_188_front,4.384348653849982,-6.884619311017718,0.6531573010762457,0.4042978363054684,0.7681609208951525
250.0,189,bench_189_front,2.902225644718362,-7.60974623645512,0.7203088912411102,0.2641775416252277,0.767225307390304
250.0,190,bench_190_front,1.3043635666222166,-8.021249300609064,0.7578669681780659,0.11325140156000843,0.7662820769212338
250.0,191,bench_191_front,-0.3436866341158202,-8.101501995007784,0.7641613656306389,-0.042298493397954086,0.7653311409228163
250.0,192,bench_192_front,-1.9738556755007146,-7.846464038285469,0.7388034253396532,-0.19604760249448125,0.764372398597332
250.0,193,bench_193_front,-3.5183829144422725,-7.265998362019163,0.6827188545488513,-0.3415897663781247,0.7634059227244424
250.0,194,bench_194_front,-4.9126214593151305,-6.383615382921584,0.598125722090798,-0.47280792707987435,0.7624314495980646
250.0,195,bench_195_front,-6.097800882506279,-5.235633771726571,0.4884582623186741,-0.5841343336066653,0.7614488779461702
250.0,196,bench_196_front,-7.023551929388215,-3.869805531784909,0.35823876964811663,-0.6707917137949858,0.760458111518978
250.0,197,bench_197_front,-7.6501463123840034,-2.343411137556844,0.21289891917478898,-0.7290076091320936,0.7594590469263531
250.0,198,bench_198_front,-7.950295387507867,-0.7209388821328242,0.05856101215357497,-0.7561874147336545,0.7584515794340593
250.0,199,bench_199_front,-7.910456102137099,0.92858312811027,-0.09821450973992119,-0.7510410137143032,0.7574356039984266
250.0,200,bench_200_front,-7.531569642216925,2.534496288588033,-0.25070529377127626,-0.7136557138463517,0.7564110140859186
250.0,201,bench_201_front,-6.829187432970128,4.027535233586573,-0.392315028518555,-0.6455109540325541,0.755377702462505
250.0,202,bench_202_front,-5.832966065726289,5.34284331202034,-0.5168618907697027,-0.5494325677882007,0.7543357082071402
250.0,203,bench_203_front,-4.585534568104974,6.422847095124754,-0.6188524157441901,-0.42948763047422817,0.7532847650143916
250.0,204,bench_204_front,-3.1407863367440663,7.2198458846084925,-0.6937318907981274,-0.2908232247497591,0.7522247565483297
250.0,205,bench_205_front,-1.5616568107164788,7.698218047720555,-0.7380967268008366,-0.13945577955225374,0.7511555714794609
250.0,206,bench_206_front,0.082572800982678,7.836142597470375,-0.7498615802667506,0.017985145310776662,0.7500772326980725
250.0,207,bench_207_front,1.7192293196104507,7.626717098648046,-0.728368625586356,0.17454047918908341,0.7489894749688489
250.0,208,bench_208_front,3.2754709618543076,7.078450803903172,-0.6744369917220301,0.32322970718555066,0.7478921709780886
250.0,209,bench_209_front,4.681550102772619,6.21505212269248,-0.5903464468547194,0.45736113326219047,0.7467851990585158
250.0,210,bench_210_front,5.873937506805354,5.074568921217362,-0.4797545057058585,0.5708388764922612,0.745668430778734
250.0,211,bench_211_front,6.798317519863084,3.707812646815625,-0.3475510156669278,0.6584456687357008,0.7445417430661072
250.0,212,bench_212_front,7.412126802808985,2.1762290984749058,-0.19965077406608203,0.7160939603269073,0.7434049983702423
250.0,213,bench_213_front,7.68664745286285,0.5492233707384669,-0.042739823913797804,0.7410265465659307,0.7422580651388113
250.0,214,bench_214_front,7.608492704283498,-1.0989226135131749,0.11602188306824246,0.731962790693378,0.7411009407026405
250.0,215,bench_215_front,7.180408699837876,-2.692418539952424,0.26932357893355957,0.6891778980538057,0.7399333519550549
250.0,216,bench_216_front,6.421337828869911,-4.157450879235755,0.41004144850094304,0.6145123123556855,0.738755285277529
250.0,217,bench_217_front,5.365753303076215,-5.425611279047165,0.5315715916920216,0.5113078760545495,0.737566336819546
250.0,218,bench_218_front,4.062217656216819,-6.437199605066452,0.6281482013427948,0.38427286127901755,0.7363666170908016
250.0,219,bench_219_front,2.571310459442854,-7.144095194160592,0.6951252219852859,0.23928027899481896,0.7351558516096647
250.0,220,bench_220_front,0.9628905982554518,-7.512200380948391,0.7292135746177142,0.08310541065543926,0.733933884411228
250.0,221,bench_221_front,-0.6870735097709693,-7.52321872460224,0.7286558888327258,-0.07688118120103815,0.732700566639249
250.0,222,bench_222_front,-2.300065933948256,-7.175734223618912,0.6933331875325381,-0.23305957125524995,0.7314558583316635
250.0,223,tail_rear,-3.7987501733838855,-6.4854863974165005,0.6247934947523641,-0.37792110572638266,0.7301994749644265
260.0,0,head_front,5.8797020355391885,9.401364074432266,-0.733386399935126,0.4677343710726557,0.8698454193088203
260.0,1,bench_1_front,8.074137729875662,7.567215724009701,-0.5888390081217404,0.6395479694383792,0.8693405447225783
260.0,2,bench_2_front,9.099327359049179,6.27435813706278,-0.4869633520684079,0.7197961292553181,0.8690453232994461
260.0,3,bench_3_front,9.920624055731784,4.8432861394871,-0.374180450612644,0.7840364324434643,0.8687486040387957
260.0,4,bench_4_front,10.519452145477052,3.3057830019085377,-0.2529798381250937,0.83078760918795,0.8684508334258357
260.0,5,bench_5_front,10.882144266152789,1.6961376857378427,-0.12605203842600776,0.8589515139525057,0.8681513806431763
260.0,6,bench_6_front,11.000285504850732,0.050372112883427064,0.003768788233526843,0.8678423642339965,0.8678505475737178
260.0,7,bench_7_front,10.87092968189092,-1.5945463489098897,0.13356898509739898,0.8572047348133047,0.8675486333147538
260.0,8,bench_8_front,10.4966972533432,-3.2015476420909423,0.2604195163368278,0.8272216048406896,0.8672450103657635
